,time,video_b,video_g,video_r,video_h,video_s,video_v,contrast,dissimilarity,homogeneity,energy,correlation,ASM,chroma_stft_sum,chroma_stft_min,chroma_stft_max,chroma_stft_mean,chroma_stft_std,chroma_stft_median,chroma_stft_len,zero_sum,zero_min,zero_max,zero_mean,zero_std,zero_median,zero_len,n_zeros,chroma_cqt_sum,chroma_cqt_min,chroma_cqt_max,chroma_cqt_mean,chroma_cqt_std,chroma_cqt_median,chroma_cqt_len,chroma_cens_sum,chroma_cens_min,chroma_cens_max,chroma_cens_mean,chroma_cens_std,chroma_cens_median,chroma_cens_len,melspectrogram_sum,melspectrogram_min,melspectrogram_max,melspectrogram_mean,melspectrogram_std,melspectrogram_median,melspectrogram_len,mfcc_sum,mfcc_min,mfcc_max,mfcc_mean,mfcc_std,mfcc_median,mfcc_len,rms_sum,rms_min,rms_max,rms_mean,rms_std,rms_median,rms_len,spectral_centroid_sum,spectral_centroid_min,spectral_centroid_max,spectral_centroid_mean,spectral_centroid_std,spectral_centroid_median,spectral_centroid_len,spectral_bandwidth_sum,spectral_bandwidth_min,spectral_bandwidth_max,spectral_bandwidth_mean,spectral_bandwidth_std,spectral_bandwidth_median,spectral_bandwidth_len,spectral_contrast_sum,spectral_contrast_min,spectral_contrast_max,spectral_contrast_mean,spectral_contrast_std,spectral_contrast_median,spectral_contrast_len,spectral_flatness_sum,spectral_flatness_min,spectral_flatness_max,spectral_flatness_mean,spectral_flatness_std,spectral_flatness_median,spectral_flatness_len,spectral_rolloff_sum,spectral_rolloff_min,spectral_rolloff_max,spectral_rolloff_mean,spectral_rolloff_std,spectral_rolloff_median,spectral_rolloff_len,poly_features_sum,poly_features_min,poly_features_max,poly_features_mean,poly_features_std,poly_features_median,poly_features_len,tonnetz_sum,tonnetz_min,tonnetz_max,tonnetz_mean,tonnetz_std,tonnetz_median,tonnetz_len,label
620,6.220355218855219,40.43574544270833,48.56227148437502,57.588345703125,34.12370052083333,73.67598307291664,57.85336588541664,10.559690271257171,1.0313125978090767,0.7709583768438247,0.2365150361003465,0.998028962641369,0.05597592856716218,48573.58984375,0.0,1.0,0.4576369822025299,0.3048654198646545,0.42253148555755615,106140,869.70458984375,0.0,0.60693359375,0.0983272571897965,0.0863978949319829,0.0703125,8845,1,55719.15625,0.018751680850982663,1.0,0.5249590873718262,0.2750040292739868,0.5129958391189575,106140,27890.95756872842,0.0,0.875283012935993,0.2627751796563823,0.11950957405115853,0.2568880892966908,106140,46096.29296875,0.0,82.24583435058594,0.040715351700782776,0.5281344056129456,7.856452430132776e-05,1132160,-2996295.0,-688.42626953125,216.5589904785156,-16.937789916992188,106.31336975097656,0.2257250100374221,176900,76.04994201660156,0.0,0.0967540517449379,0.008598071523010729,0.010774536058306694,0.0042108166962862015,8845,17364883.054502375,0.0,6656.109218898256,1963.2428552292115,1047.486137033275,1730.5224084915296,8845,18594503.697971705,0.0,3456.5247163024933,2102.2615825858343,529.8883501656832,2136.593320881149,8845,1152719.9575985898,0.7167997939056647,60.17471195441387,18.61778175884018,8.411553112458664,16.12043784620366,61915,245.6127014160156,2.7143716579303145e-05,1.0000007152557373,0.027768535539507862,0.050505928695201874,0.0064359228126704675,8845,34571632.98339844,0.0,9237.744140625,3908.607459965906,2029.419296070279,3671.4111328125,8845,1901.2250804599307,-0.0004124629008378455,3.745039735341855,0.10747456644770666,0.2439864666488893,1.642798781689749e-05,17690,273.2667176614972,-0.5001043044030671,0.4731958117336032,0.005149175007753857,0.08775634756908161,0.002109354769308602,53070,non-animated
621,4.571944922547332,87.42986516203699,95.25203385416664,99.68727575231478,38.64590306712963,70.99354021990742,104.85924913194442,220.81006443747825,6.420862068965517,0.4005614103468231,0.06419821335036502,0.9645087989602918,0.00921500405634553,502352.875,0.0,1.0,0.3659330308437347,0.3123258948326111,0.2744840383529663,1372800,12753.375,0.0,0.74853515625,0.1114805506993007,0.09143729336676024,0.08447265625,114400,110,641622.5,0.0,1.0,0.4673823714256287,0.2808643579483032,0.4146029949188232,1372800,356575.66483232577,0.0,0.9446336820050841,0.2597433455946429,0.12593717405349095,0.25195081903001354,1372800,6968153.5,0.0,514.9368286132811,0.4758627414703369,4.099886417388916,0.0038544812705367812,14643200,-28279022.0,-598.2967529296875,240.82806396484366,-12.359712600708008,71.84230041503906,-4.475339412689209,2288000,4412.296875,0.0,0.14126498997211456,0.038569029420614236,0.026091868057847026,0.03481771796941757,114400,230913109.5322176,0.0,7521.579023804395,2018.4712371697344,1140.792849434227,1698.2164932131427,114400,222102175.46366012,0.0,4207.6441738867015,1941.4525827243008,606.1769276034915,1878.6964478369946,114400,16603041.458494576,1.1445320172208788,71.22662925560199,20.733068754363853,8.609886906325633,18.550583235770517,800800,2600.17138671875,9.568011591909453e-07,1.0000007152557373,0.02272877097129821,0.05604404211044312,0.0027146134525537487,114400,434923340.84472656,0.0,10131.3720703125,3801.777454936421,2049.2682865541974,3251.513671875,114400,101958.8819341914,-0.10392957698340258,4.823028081600301,0.4456244839781092,0.6405460454513203,0.00010387358219815954,228800,1810.7333711103424,-0.7023751167580486,0.6794839328376372,0.002638014818051198,0.09873187203449056,0.0008082761853484624,686400,non-animated
622,52.124986111111106,62.94664910226386,63.61455357142854,63.16681742779078,11.881316354410613,3.761380269320842,63.62783079625293,56.18783606877685,2.7370828448612743,0.6084196499115835,0.2354855469786405,0.9901398643107162,0.05545718819419726,38379.0234375,0.0,1.0,0.3557170331478119,0.3236733078956604,0.2511610984802246,107892,993.3046875,0.0,0.37548828125,0.11047766516516516,0.05124546294159486,0.107421875,8991,6,49087.27734375,0.011124530807137493,1.0,0.4549667835235596,0.2935240566730499,0.4057021141052246,107892,27858.74525394789,0.0,0.815966658115478,0.2582095544984604,0.12907811316811202,0.2519269949464627,107892,73411.296875,0.0,98.80353546142578,0.06378887593746185,0.7261667847633362,8.576957043260336e-05,1150848,-4109836.75,-679.4139404296875,281.72552490234375,-22.855281829833984,104.74737548828124,-5.456214427947998,179820,107.09098815917969,0.0,0.08626043051481247,0.011910909786820412,0.012812954373657705,0.007711785845458507,8991,15728085.240256814,0.0,4607.637311979226,1749.3143410362381,647.5080321911254,1781.0563356225628,8991,12621191.161765015,0.0,3129.084798496055,1403.7583318613074,467.10372210945405,1372.3000681102226,8991,1383013.2057266291,0.8175164675809512,60.615271521220606,21.974565132221574,9.034395107856117,19.90853286679718,62937,70.74542236328125,2.2793578580149198e-07,1.0000007152557373,0.007868470624089241,0.03205200284719467,0.0004598985833581537,8991,28424958.618164066,0.0,8645.5810546875,3161.4902255771394,1215.3262846358834,3143.84765625,8991,2565.033910220768,-0.00029184659685735874,2.2459053767323374,0.14264452842958333,0.27341904868934275,0.0,17982,766.4151887118599,-0.6436310037970545,0.6471485644578933,0.014207080945980425,0.11593576108045052,0.005575871186638053,53946,non-animated
623,5.3358859259259255,33.50037141393441,34.29484045667445,47.46272870316162,57.440169423302144,111.53543130366896,48.98642661982828,14.276979533020713,1.4830426924579907,0.6458986045531196,0.07906895906530073,0.9891697575319016,0.006689613006722475,38526.26171875,0.0,1.0,0.464821457862854,0.3018127083778381,0.41801851987838745,82884,365.36572265625,0.0,0.58935546875,0.052897889482590124,0.045566268949807316,0.04443359375,6907,6,38399.953125,0.020580695942044255,1.0,0.4632975459098816,0.2784574627876282,0.4078390300273895,82884,20226.73602680835,0.0,0.8352956417876102,0.2440366780899613,0.1542058140283626,0.23265894563038106,82884,79473.34375,0.0,186.31748962402344,0.08989220857620239,1.2683568000793457,1.3189453056838827e-05,884096,-2222170.5,-648.2467651367188,252.2752990722656,-16.08636474609375,116.16815185546876,2.3495867252349854,138140,64.53707885742189,0.0,0.11975210160017015,0.009343720972537994,0.017737731337547302,0.002496273489668965,6907,8881537.206137115,0.0,6467.425848143783,1285.8747945760988,712.3748969443158,1127.6318953744556,6907,11257285.25816346,0.0,3675.6502096896834,1629.837159137608,644.9739342132409,1618.2547182853755,6907,965282.9891383584,2.5408860017197377,61.5413807109971,19.964900807428453,7.818755953595661,17.744883388423887,48349,54.88581848144531,2.6993666324415244e-07,1.0000007152557373,0.007946404628455639,0.03737971559166908,0.0008635178674012423,6907,18289602.90527344,0.0,9625.341796875,2647.9807304580045,1596.3593161256451,2250.2197265625,6907,1419.9993206583713,-0.0004103989216052237,3.2436453501570215,0.10279421750820696,0.31801636893462165,1.8711673423092544e-06,13814,1264.343580901471,-0.453086741268635,0.6126673128455875,0.03050874911687348,0.1126866995514394,0.02250150977516837,41442,non-animated
624,2.525871457696228,66.0653177703372,58.05683516245036,87.16847206721235,72.61153847346232,91.97904172867077,91.19155273437497,69.19744654181717,1.858972783796866,0.7479661363503459,0.2915337808216303,0.9880786355098176,0.1137658099827217,60821.953125,0.0,1.0,0.427324503660202,0.3066173791885376,0.3803222179412842,142332,1065.97509765625,0.0,0.482421875,0.08987227869962483,0.0600732024786487,0.0791015625,11861,461,71046.5234375,0.0,1.0,0.4991605877876282,0.2578165829181671,0.4605341553688049,142332,36557.98769129654,0.0,0.9266446615356624,0.2568500947875147,0.1213824652306969,0.24321422367905665,142332,3695294.75,0.0,3068.00537109375,2.4339845180511475,28.221006393432607,0.02937159687280655,1518208,-477103.40625,-510.60394287109375,196.94479370117188,-2.0112276077270512,54.37862014770508,1.2148712873458862,237220,948.6897583007812,0.0,0.4181015491485596,0.07998395711183548,0.06671541184186935,0.06555179506540297,11861,23443717.75597015,0.0,6042.950141272577,1976.5380453562216,821.997754583281,1923.5623640862568,11861,25875670.656884946,0.0,3835.780128630058,2181.575807847985,636.3993963309932,2239.577455530039,11861,1491529.3295602791,0.7692458445468286,61.0147175785002,17.964389048866984,7.483641671212072,15.92299028208674,83027,713.2919921875,4.112701645908602e-08,1.0000007152557373,0.060137592256069176,0.19226740300655365,0.010361549444496632,11861,49591472.82714844,0.0,9657.6416015625,4181.05326929841,1798.1579012254724,4026.708984375,11861,25397.537591460255,-0.0015399732115615634,13.40568482157112,1.0706322228926843,1.6431460173529169,0.0,23722,451.7253325333934,-0.4859869629144672,0.4401667620986697,0.006347488021434301,0.08078633605717417,0.0013988229133476832,71166,non-animated
625,6.58485534591195,38.64096648861665,41.2331746912484,49.94784722222225,51.53515962851166,115.50616128324259,53.52955247050585,7.087697513643078,1.0532301612686683,0.7186649497036535,0.11171745289094527,0.9965023875087842,0.01977011031692146,1147244.5,0.00011650305532384662,1.0,0.4240553677082062,0.30567994713783264,0.3667042851448059,2705412,53495.0400390625,0.0,0.7626953125,0.23728011869125665,0.12111440611944455,0.21044921875,225451,9,1507418.625,0.01315639354288578,1.0,0.5571863651275635,0.25892388820648193,0.5480488538742065,2705412,737901.573948582,0.0,0.8689997222622127,0.27275016668388474,0.09455516859086184,0.26335213567591576,2705412,37639712.0,3.195445822500037e-16,2633.4052734375,1.304319977760315,11.188934326171877,0.07203971594572067,28857728,-28641860.0,-518.1092529296875,163.26715087890625,-6.35212516784668,35.004138946533196,-2.8394689559936523,4509020,16642.78515625,6.104949648033653e-07,0.3897845447063446,0.07381996512413025,0.039688490331172936,0.06636711955070496,225451,815523202.3106612,889.8632138237732,7989.064190578684,3617.2968951597522,1030.0681872950513,3492.2306447710284,225451,612359995.2307893,1295.923133485351,4078.728434508795,2716.1555958092404,347.2274425846009,2740.278123120391,225451,30357226.37691929,2.1464880284063135,74.69940093721061,19.235872208480707,8.9473275064101,16.570628659643802,1578157,21353.826171875,0.0001373783452436328,1.0000007152557373,0.09471604228019714,0.08240846544504166,0.07050412893295288,225451,1539834779.663086,1108.9599609375,10217.5048828125,6830.019736719225,1372.7769287037222,7052.1240234375,225451,453065.3986094006,-0.378424584890434,15.501235943117278,1.0047979352706364,1.3169988776520938,0.0003102347157990412,450902,99.29625610592213,-0.6264999806880953,0.6476573850959537,7.34056447638453e-05,0.07415291068980473,-0.0005900653309704584,1352706,non-animated
626,2.600674871794872,42.11366361000432,42.45296072974647,48.41943565801878,52.97604917525877,56.56762801991135,51.0327323925099,24.36669470623164,1.5640259994011467,0.7519652842008864,0.3368742337947054,0.9957566066905988,0.2617708409427829,32989.05859375,0.0,1.0,0.3772592544555664,0.29468756914138794,0.30005961656570435,87444,1050.29052734375,0.0,0.76318359375,0.14413208828650334,0.08593749262400299,0.12939453125,7287,99,34909.546875,0.0,1.0,0.3992217481136322,0.2732095718383789,0.3283692002296448,87444,20947.773595170864,0.0,0.8672918964137931,0.239556442925425,0.16104225562209595,0.21299291481807373,87444,468758.25,0.0,698.196044921875,0.5025626420974731,3.0952761173248287,0.022918950766325,932736,-862582.5,-583.3373413085938,182.1159820556641,-5.918639183044434,54.269996643066406,-1.0991772413253784,145740,337.27996826171875,0.0,0.15330485999584198,0.04628515988588333,0.019298935309052467,0.049012258648872375,7287,20824308.316996202,0.0,6625.731248845937,2857.7340904345,1033.0574442155503,2822.226734419725,7287,18983937.33793148,0.0,3762.730105285337,2605.1787207261536,558.072475170533,2723.6964649138117,7287,1049662.7410772513,1.860116386449981,68.51274402124687,20.57799096389365,6.726719104780308,18.769702760789585,51009,443.1883544921875,4.078530400875025e-05,1.0000007152557373,0.06081904098391532,0.12207310646772385,0.030459621921181682,7287,42794280.39550781,0.0,9571.5087890625,5872.68840339067,1802.4091904616328,6201.5625,7287,8925.868743999861,-0.0005547846560679104,4.706992240232027,0.6124515400027349,0.7477233702093806,0.0,14574,-682.7811731103652,-0.6070142523422499,0.5785347589090938,-0.015616421323598313,0.14653982607491953,-0.007786918820767394,43722,non-animated
627,7.980889444444445,36.20833394320842,41.87357655152222,49.96722958138173,56.6201014832162,120.24023894906333,54.972123829039795,26.833473158460325,2.328290469910121,0.5237715102496996,0.06382498871974189,0.9919717269240684,0.004169710153368964,31633.80078125,0.00034536674502305686,1.0,0.3832170367240906,0.31874704360961914,0.3060356378555298,82548,560.85791015625,0.01513671875,0.6044921875,0.08153189564707806,0.06464229640929349,0.06396484375,6879,0,38192.94921875,0.017019547522068024,1.0,0.4626756310462952,0.2881520390510559,0.4326110482215881,82548,20741.049087733,0.0,0.814615620958234,0.2512604677004046,0.14213201857536278,0.24018002218258444,82548,513669.40625,6.1130696858702205e-12,1045.9912109375,0.5833758115768433,7.880098819732666,0.0009305062703788279,880512,-1751897.625,-558.6675415039061,237.1015472412109,-12.733664512634276,83.8383560180664,-2.1002793312072754,137580,242.40240478515625,0.0005215445999056102,0.23928357660770416,0.035238031297922134,0.03599059581756592,0.022447001188993454,6879,9825946.449089956,467.4314813589037,6280.622215690511,1428.3975067727804,838.5052603921216,1231.0134813481634,6879,10411211.212832157,497.4432100807238,3382.044439555657,1513.4774259096027,540.7408280411862,1474.1849104961636,6879,983466.5516405422,2.7706365684089707,58.179396612992925,20.423785675670093,8.084304406753457,18.461072059376587,48153,58.487464904785156,2.1322302927728747e-06,0.3185169696807861,0.008502320386469364,0.02023046649992466,0.0009571067639626565,6879,17772332.299804688,441.4306640625,9087.01171875,2583.563352203037,1486.502827993851,2293.2861328125,6879,4938.143300588989,-0.000694826970556734,5.57896192940884,0.3589288632496721,0.6340331642613531,0.0021800767628010207,13758,261.96864446751357,-0.6386075315423358,0.6219237130135296,0.006347062181216106,0.11793485075806795,-0.005477096652612293,41274,non-animated
628,12.128264370982551,70.77572916666666,76.52984472222225,79.93737138888888,42.17018000000001,73.63947291666666,87.73509805555555,38.93509474123538,2.850296188091262,0.5172836485965968,0.07206365919883875,0.9889727354567274,0.005251150498465724,293398.625,0.0,1.0,0.38682854175567627,0.30658775568008423,0.3181816637516022,758472,7516.3857421875,0.0,0.5498046875,0.11891886438293042,0.05610580089877814,0.109375,63206,2,388148.25,0.016503313556313515,1.0,0.5117502808570862,0.2663686275482178,0.4884004592895508,758472,205406.1851489116,0.0,0.8185461912691177,0.27081577849796906,0.0999607295385162,0.26342925837054165,758472,179957.46875,0.0,26.11440658569336,0.02224342152476311,0.1861059367656708,0.0002161964657716453,8090368,-24833936.0,-744.7949829101562,196.4141845703125,-19.64523696899414,93.92007446289062,-3.919744968414306,1264120,520.92919921875,0.0,0.03561551868915558,0.00824176799505949,0.0060694855637848395,0.0074629727751016625,63206,134348163.43522152,0.0,5608.136941404331,2125.5602859731907,710.644553754499,1901.1567208895017,63206,133641586.568424,0.0,3478.141702938787,2114.381333550992,537.1792751717051,1990.6176651779106,63206,8356140.069182106,2.499490964838772,72.10287456740875,18.88640786630136,6.701945057979543,17.177689664367403,442442,1874.6358642578125,9.343519923277199e-05,1.0000007152557373,0.029659144580364224,0.042517822235822685,0.008462223224341871,63206,259746857.44628903,0.0,9065.478515625,4109.528485369887,1759.3047390167746,3488.37890625,63206,14157.504006416902,-0.00013826818104386058,1.1718533850109882,0.11199493724026914,0.17154644568250446,1.3975784298560405e-07,126412,3167.815070131119,-0.6400400586426259,0.5758008882403369,0.008353149674954695,0.08318735797696829,0.0055887365575652895,379236,non-animated
629,5.6957822751322755,64.06455996558779,77.93756254650297,83.66687883649551,32.474348609561,76.06491385323663,86.49067545572917,13.588054018555784,1.8634608577390268,0.5376239031430861,0.059727255023443976,0.9968896607421354,0.0036337286568018977,358565.21875,0.0,1.0,0.4142695665359497,0.314264714717865,0.36075204610824585,865536,9589.771484375,0.0,0.59326171875,0.13295490633838453,0.08153487198732573,0.10888671875,72128,1,445594.75,0.018097234889864918,1.0,0.5148194432258606,0.26759544014930725,0.4970950484275818,865536,232074.69652826642,0.0,0.8688822048687102,0.26812830029977536,0.10696049696821187,0.2592217509501177,865536,1168683.5,0.0,202.59536743164062,0.1265852302312851,1.2904741764068604,0.0007750734221190214,9232384,-21771178.0,-644.13134765625,202.73031616210938,-15.092042922973633,80.5084457397461,-3.724797248840332,1442560,1307.53369140625,0.0,0.08968217670917511,0.018127962946891785,0.0152352936565876,0.014426447451114656,72128,169731981.38743082,0.0,5761.065596246632,2353.205154550671,900.7386713442836,2126.2283218773678,72128,163626692.9494655,0.0,3328.44294165927,2268.559962143211,451.5021317541906,2273.665968132077,72128,9656072.37884076,0.3593398836858377,58.744456222861345,19.124873991556203,7.986096000289633,16.81408714981632,504896,2532.2763671875,6.624555680900812e-05,1.0000007152557373,0.035108089447021484,0.04651257023215294,0.011578967794775965,72128,344880626.2207031,0.0,9410.009765625,4781.508238419243,1615.9343206072358,4941.8701171875,72128,32025.471250272687,-0.0002703039003287964,2.2012120348276376,0.22200443136003145,0.3514300174824523,3.12451055689852e-06,144256,3707.737482444369,-0.5977702252566817,0.6660149088129399,0.008567494552379956,0.08467631690529084,0.006523534159060328,432768,non-animated
630,21.840270634920635,60.28448752195549,69.65653969067134,70.46417166764247,29.829544179352062,68.37045277127244,74.97672869096407,78.03197721277843,2.4560546111762407,0.719799626392171,0.4380311803080592,0.9881777729581922,0.26022783833977103,78427.734375,0.0,1.0,0.496177077293396,0.2941923439502716,0.4774624109268189,158064,1195.74169921875,0.0,0.55322265625,0.09077905399474263,0.07079377588676268,0.06787109375,13172,11,92947.3828125,0.02429381012916565,1.0,0.5880363583564758,0.2470623403787613,0.5886797308921814,158064,43454.84415172596,0.0,0.7389336228642825,0.27491929947189725,0.08804948671749659,0.2584531217853653,158064,88886.71875,0.0,125.6173095703125,0.05271997302770615,0.7255169153213501,0.00014237395953387022,1686016,-4127385.75,-667.6163330078125,207.1958923339844,-15.66727066040039,99.52243041992188,-1.1655499935150146,263440,128.67538452148438,0.0,0.10147708654403688,0.009768856689333916,0.012106253765523434,0.003866523504257202,13172,25876067.32505017,0.0,10208.073628828173,1964.4751992901745,906.7140859345468,1733.8330934588296,13172,28580641.52361349,0.0,3827.928056586753,2169.8027272709905,478.1833815598571,2212.7473597895423,13172,1712817.396513076,2.6438863193945967,61.8765237290803,18.576389272841478,7.677500579678452,16.244023448673413,92204,313.58148193359375,2.835669329215307e-05,1.0000007152557373,0.02380667254328728,0.048823848366737366,0.007628966122865677,13172,52897745.43457031,0.0,10809.66796875,4015.923582946425,1763.6490648489441,3854.443359375,13172,3268.679066922281,-0.00045664045565415597,3.9910433692322087,0.12407679421964325,0.26751482922503145,3.946870080444902e-06,26344,-569.0372567969257,-0.6265831234033401,0.6351355407387016,-0.007200086759754602,0.06303824570052194,-0.0073485942435037735,79032,non-animated
631,5.985917695473251,34.559693964676036,41.28852641978921,54.07732301424667,31.50711785226386,80.19323343579231,54.86444123243557,29.425297967956233,1.8942909828057841,0.659655222226119,0.2307465601859658,0.9907056435829812,0.05332821863335559,29432.83203125,0.00037448768853209913,1.0,0.35210105776786804,0.3086018264293671,0.2547840774059296,83592,742.14990234375,0.02001953125,0.65380859375,0.10653888922534452,0.07545431578974839,0.08251953125,6966,0,36437.86328125,0.016084963455796242,1.0,0.4359013140201569,0.279814213514328,0.3639702796936035,83592,20709.89689686769,0.0,0.8024257606370859,0.2477497475460293,0.14816678414615078,0.2375938724065957,83592,442551.34375,2.3639274565612212e-11,1146.409423828125,0.496329665184021,6.3552513122558585,0.005609862506389618,891648,-1311096.75,-523.983154296875,217.0649719238281,-9.410685539245604,68.83631134033203,-1.9052541255950928,139320,256.43572998046875,0.0008901655673980713,0.27966928482055664,0.03681248053908348,0.03176368400454521,0.02524053305387497,6966,13132422.357231595,571.0450863994645,6662.5354051640625,1885.217105545736,919.9222743113856,1684.1574857312116,6966,12689607.487460675,490.9056744956373,3587.5795889365745,1821.649079451719,578.5299089120642,1824.4016709717355,6966,995237.6970983972,3.946901602327857,65.03465487930022,20.410108221533104,7.848812947919884,18.56544844011961,48762,116.13005828857422,1.996520722968853e-06,0.337105929851532,0.016670981422066692,0.03291377052664757,0.004035373218357563,6966,25139723.95019531,732.12890625,9356.1767578125,3608.9181668382594,1636.932878509639,3294.580078125,6966,6548.90050781046,-0.0008104405319997205,6.751247622124642,0.4700617648442765,0.7476178323734679,0.008702914972775632,13932,1166.888626819912,-0.4961707498878244,0.6272759512066839,0.027918667499758642,0.12452204030218775,0.012971711283890564,41796,non-animated
632,6.0515555555555585,65.62007719494045,77.15464704241072,77.44850306919643,37.31934849330357,60.01293294270833,79.66548921130952,84.8552778399761,4.319866771159875,0.4457850080090397,0.04873589772807136,0.9750791063362808,0.004166348753217737,335460.71875,0.0,1.0,0.397184818983078,0.3269338607788086,0.3336183428764343,844596,11205.4208984375,0.0,0.65625,0.15920635520562493,0.09891821065680284,0.12109375,70383,59,397293.15625,0.01030797604471445,1.0,0.4703943133354187,0.27890971302986145,0.4337499737739563,844596,225599.6343396893,0.0,0.8906082497713499,0.2671095225879465,0.10947984415486108,0.25566241750150936,844596,6280953.0,0.0,2490.863037109375,0.6971846222877502,8.443439483642576,0.002950171707198024,9009024,-17311630.0,-520.843505859375,190.04367065429688,-12.298161506652832,66.56953430175781,-2.598353624343872,1407660,2983.41259765625,0.0,0.3141577243804932,0.042388256639242165,0.038145747035741806,0.033381447196006775,70383,172456738.51556998,0.0,5411.377473814241,2450.261263594476,944.4970372968518,2131.99187960537,70383,146893060.44459075,0.0,3194.5286011973717,2087.053129940337,484.1700863583058,2077.5085926236006,70383,10898183.87138585,2.240485830429681,70.93129462989488,22.12016268414217,13.357946530809786,17.279260856145026,492681,541.4722900390625,1.4422571439354215e-06,1.0000007152557373,0.007693225517868996,0.023556699976325042,0.0020542177371680737,70383,331832581.7871094,0.0,8860.9130859375,4714.669476821241,1730.0368125225118,4661.9384765625,70383,71428.60286940877,-0.00115868368263058,9.228991650285408,0.5074279504241704,0.8376864033621921,0.0,140766,-1282.3532989786177,-0.741876949556172,0.7077540401369331,-0.003036607559066388,0.09847195667562607,-0.001915086609811623,422298,non-animated
633,23.99199777777777,58.53585362989802,51.00188959339771,49.388394055287186,105.99362084004292,54.52222138352121,59.528941056092265,13.462022202069061,1.4461717385462851,0.669800821715722,0.07020054872205958,0.9914914533387752,0.004928431687096283,35561.62109375,0.0028744512237608433,1.0,0.5730938911437988,0.2490666210651397,0.5513723492622375,62052,897.62353515625,0.01220703125,0.59521484375,0.17358799751619608,0.0883128347697346,0.15966796875,5171,0,26636.640625,0.047127366065979004,1.0,0.4292632043361664,0.2409050762653351,0.3540241122245789,62052,16306.117142213001,0.0,0.738185156120027,0.2627814920101367,0.11949569360550105,0.2368370155589236,62052,9726.74609375,2.2519336520315444e-14,25.30018424987793,0.014695456251502037,0.2101365178823471,6.184821540955454e-05,661888,-1681757.125,-746.3513793945312,175.04684448242188,-16.261430740356445,102.40953826904295,1.2999365329742432,103420,22.729286193847656,2.498755065971636e-06,0.058181460946798325,0.004395530093461275,0.0074909524992108345,0.0017648751381784675,5171,17543844.72054163,763.0439040211193,6668.591938328871,3392.737327507567,787.6327419627133,3402.726487346542,5171,15582845.433677886,1540.5754994029742,3538.8604506556408,3013.507142463331,347.9920340005249,3099.538336286655,5171,619941.886293404,3.2429831732718126,50.30569964990193,17.126885827372547,7.064276632759388,14.806270953901745,36197,429.6387939453125,0.0004934721509926021,1.0000007152557373,0.08308620750904082,0.0555831603705883,0.07406824082136154,5171,36815058.984375,872.0947265625,9549.9755859375,7119.524073559272,1270.8039431575125,7472.021484375,5171,660.4270019676833,-0.0002402703139863582,2.032219035611895,0.06385873157684037,0.17461087951624682,1.2766909777508064e-05,10342,87.38131304229927,-0.37525536678731497,0.3527870774269102,0.002816389900157909,0.09634826057013772,-0.008597633620972392,31026,non-animated
634,14.41736812865497,72.38727171808223,85.04224308894233,99.84081956129809,25.783961004273518,61.415729250133545,100.2667409521902,19.605378133290568,1.788261061325956,0.6435914659405797,0.248117487687689,0.9979122141781944,0.06156388528322635,111400.03125,0.0,1.0,0.393378347158432,0.3112809062004089,0.3246646821498871,283188,2804.744140625,0.0,0.69140625,0.11885012672676808,0.06068477813914624,0.10791015625,23599,1,149370.59375,0.007814920507371427,1.0,0.5274608731269836,0.2743865847587585,0.5199128985404968,283188,77374.03968119013,0.0,0.8523359302204305,0.2732249942836213,0.09317422300211804,0.2700936718758261,283188,822831.5625,0.0,352.34222412109375,0.2724001705646515,2.5290470123291016,0.0016049020923674107,3020672,-7408090.5,-616.9404907226562,210.38584899902344,-15.695772171020508,75.93230438232422,-4.3077168464660645,471980,654.671142578125,0.0,0.1259349286556244,0.027741478756070137,0.023667221888899803,0.02115519531071186,23599,49888187.26251496,0.0,7186.657761111949,2113.9958160309743,775.7564148638318,1904.9092544443665,23599,48025053.71099442,0.0,3824.907612812809,2035.0461337766187,509.88362236872194,1930.9957607253025,23599,3259970.154421056,1.5709242849389793,68.41083492580621,19.734311710672095,7.145609129132296,18.011193782056434,165193,612.7476806640625,1.5469251593458466e-05,1.0000007152557373,0.02596498467028141,0.04412352293729782,0.008734915405511856,23599,93054100.78125,0.0,9819.140625,3943.137454182381,1719.2656734370607,3434.5458984375,23599,17826.62392251035,-0.00043318005922506335,3.5866139291949755,0.3776987144054907,0.6218022209254904,2.9948206269709645e-05,47198,622.7661185162436,-0.6700974577124739,0.6849569301120936,0.004398252175348135,0.08677901256407028,0.003700053833556557,141594,non-animated
